@filter|Measure|Activity,@filter|Measure|BaseYear,@filter|Model,@filter|Measure|Intensity,@filter|Measure|Effect,@filter|Measure|Structure,@timeseries|Year,@filter|EnergyType,@filter|Sector,total_structure,lower_level,@filter|Measure|FloorspaceSquareFeetStructure,@filter|Measure|OccupiedHousingUnitsStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuStructure,@filter|Measure|WeatherStructure,@filter|Measure|ValueAddedStructure,@filter|Measure|GrossOutputStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuIntensity,@filter|Measure|HouseholdSizeSquareFeetPerHuActivity,@filter|Measure|ValueAddedIntensity,@filter|Measure|GrossOutputActivity,@filter|Measure|FloorspaceSquareFeetActivity,@filter|Measure|OccupiedHousingUnitsActivity,@filter|Measure|LowerLevelStructure,@filter|Measure|FloorspaceSquareFeetIntensity,@filter|Measure|OccupiedHousingUnitsIntensity,@filter|Measure|GrossOutputIntensity,@filter|Measure|ValueAddedActivity
0.10172644931372925,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1956,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.10501727053211413,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1957,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.10698711218884965,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1958,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.11696801386073473,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1959,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.11696801386073473,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1960,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.11811125439453131,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1961,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.17699797792069596,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1962,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.1854239893687616,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1963,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.1943307680679634,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1964,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.20024700630478104,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1965,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.5781224194021131,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1966,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.5944215577446261,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1967,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.6209018319208094,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1968,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.6459678183588934,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1969,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.7078149910800121,1985,Multiplicative,1.0473206912726225,inf,0.9928917396068706,1970,deliv,Economy_wide,0.9928917396068706,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,1.0,inf,inf,inf,0.789325363109172
0.7381735643022569,1985,Multiplicative,1.0516756014853168,0.0039404462561591115,0.9921931322444791,1971,deliv,Economy_wide,0.9921931322444791,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.942905923162022,,0.013524787113179214,0.7436356800310793,0.659840428941025,1.0,,,,0.8175436746053906
0.7800326388141208,1985,Multiplicative,1.0584599553629603,0.13512908517216032,0.990334006299091,1972,deliv,Economy_wide,0.990334006299091,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9511822168424333,,0.3784944228204802,0.7681494856984442,0.6807139111168238,1.0,,,,0.8779026508713431
0.8111675244487273,1985,Multiplicative,1.0621208252204954,0.16822795503124888,0.9902054754896431,1973,deliv,Economy_wide,0.9902054754896431,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9589477614590013,,0.4041166796617478,0.7895725051719252,0.7008442580622711,1.0,,,,0.9195452404495981
0.79564712082318,1985,Multiplicative,1.053654915807932,0.2123421514085389,0.995307769861539,1974,deliv,Economy_wide,0.995307769861539,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9667164059349703,,0.4978466421597689,0.8080905277724975,0.7164868930130874,1.0,,,,0.9132653661116624
0.7937198095123017,1985,Multiplicative,1.064789962277011,0.2346767512866855,0.9981685982703173,1975,deliv,Economy_wide,0.9981685982703173,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9711551125976539,,0.5542566937294274,0.8310241039285944,0.7338013603309094,1.0,,,,0.8475070423088691
0.8392117355324422,1985,Multiplicative,1.0655445842422253,0.3067183024311933,0.9951661314283393,1976,deliv,Economy_wide,0.9951661314283393,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9752335350785322,,0.6038609428594666,0.8493254086476208,0.7492529341968949,1.0,,,,0.9197139916210629
0.8745662377165724,1985,Multiplicative,1.0588041087897107,0.3984842564941175,0.9936509127319875,1977,deliv,Economy_wide,0.9936509127319875,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9797888192092483,,0.6828808149024457,0.8643809373966572,0.762591407242065,1.0,,,,0.981961651241069
0.9358157886464994,1985,Multiplicative,1.0459598871654616,0.517013525850705,0.9902167369158733,1978,deliv,Economy_wide,0.9902167369158733,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9841765751157785,,0.7642574193957271,0.8872399116252616,0.7819474108195835,1.0,,,,1.0221977987619426
0.9343772016428221,1985,Multiplicative,1.0356532581985372,0.5810841261996368,0.9931879365808288,1979,deliv,Economy_wide,0.9931879365808288,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9883507307467078,,0.8055627375904826,0.9099373923630935,0.7962096579538561,1.0,,,,1.0481454577856935
0.9339777897683856,1985,Multiplicative,1.0071798002026744,0.7609578844395991,0.9958992244812696,1980,deliv,Economy_wide,0.9958992244812696,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9924088443187151,,1.1136873231860676,0.9303387811829938,0.8117700036740833,1.0,,,,0.9731362368113219
0.9380805185595019,1985,Multiplicative,1.0027070894444203,0.9547041526099271,0.9977111835946315,1981,deliv,Economy_wide,0.9977111835946315,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9941223683598926,,1.2979074054614148,0.9667716897457124,0.8437975758904831,1.0,,,,0.9665047991504621
0.9301576988300563,1985,Multiplicative,1.000710660990002,0.8279818235386827,1.0005556647109801,1982,deliv,Economy_wide,1.0005556647109801,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9958962525618393,,1.1878516102453751,0.9741402752078117,0.8506930893961646,1.0,,,,0.9068673018345075
0.9637931439881732,1985,Multiplicative,0.9938717018097883,0.735543431441024,0.9989230950509993,1983,deliv,Economy_wide,0.9989230950509993,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9977429015430548,,0.982047257274669,0.9838355272694933,0.8594768932456239,1.0,,,,0.9278000021560555
0.9927659415965121,1985,Multiplicative,0.9926558877983138,0.9484644635161664,0.9981696515852151,1984,deliv,Economy_wide,0.9981696515852151,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.1160801958468105,1.0,0.8715691382938803,1.0,,,,0.9912286908591019
1.0,1985,Multiplicative,1.0,1.0,1.0,1985,deliv,Economy_wide,1.0,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0
1.0105082658647155,1985,Multiplicative,1.0111153533158939,0.4643101007617963,1.001634552773165,1986,deliv,Economy_wide,1.001634552773165,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.8575473966166952,,0.5988289542879526,0.8971935989037416,0.9801965154507399,1.0,,,,1.004611196241717
1.0477975573749172,1985,Multiplicative,1.0030613623404236,0.3999516545729203,1.0006690054978882,1987,deliv,Economy_wide,1.0006690054978882,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.7676532063192554,,0.5871461669525541,0.8252901271821667,0.964613340203732,1.0,,,,1.0598415809908268
1.0871883935519389,1985,Multiplicative,0.995375839992463,0.368848663714841,0.9995311995385406,1988,deliv,Economy_wide,0.9995311995385406,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.6774332881263496,,0.6430917678652185,0.7494844822393498,0.9567908184475439,1.0,,,,1.0915429494975541
1.099024401725595,1985,Multiplicative,0.9962803782794217,0.2635486759178138,1.0006922628259574,1989,deliv,Economy_wide,1.0006922628259574,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.5879565631087237,,0.5825219157120008,0.671557472475648,0.9521867335767683,1.0,,,,1.0982685836800559
1.110297856067238,1985,Multiplicative,0.9885689431733595,0.21886031304865614,1.001719276352144,1990,deliv,Economy_wide,1.001719276352144,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.4992322893487076,,0.6596850015238238,0.5881033740338374,0.9425540169100826,1.0,,,,1.090373591636239
1.1240820553997777,1985,Multiplicative,0.9708688038265723,0.1448254982608693,1.0021426577393615,1991,deliv,Economy_wide,1.0021426577393615,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.4114042227421104,,0.6433818817842999,0.5031784086957337,0.9350215555565592,1.0,,,,1.0633487601158405
1.1559138198924774,1985,Multiplicative,0.9746141272853988,0.08678836619843336,1.000692657390051,1992,deliv,Economy_wide,1.000692657390051,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.32353191129249204,,0.5511883941015844,0.4223687139011156,0.9413479956395062,1.0,,,,1.0857841807885649
1.1734576600188291,1985,Multiplicative,0.9816299762394972,0.06852663248327069,1.0004385462534335,1993,deliv,Economy_wide,1.0004385462534335,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.23554258968071312,,0.7059622037826362,0.33861535699116363,0.9498904277448971,1.0,,,,1.1117897865974602
1.2125396854340769,1985,Multiplicative,0.9783545860130315,0.03209549405653567,0.998627993356127,1994,deliv,Economy_wide,0.998627993356127,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.1478253284758607,,0.6574720236047352,0.2504342328823933,0.9552007737734419,1.0,,,,1.1652888543769853
1.2487245883263614,1985,Multiplicative,0.9735962066099173,0.0076806444423084385,0.9973622275153077,1995,deliv,Economy_wide,0.9973622275153077,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.0602209471716585,,0.5767237681015898,0.15983736174253851,0.9593577933525431,1.0,,,,1.189391596172861
1.324363745651441,1985,Multiplicative,0.9574203527994322,0.003651101381053345,0.9933705296858011,1996,deliv,Economy_wide,0.9933705296858011,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.0602209471716585,,0.6238184586928291,0.0661004035715575,0.9561157671390847,1.0,,,,1.2209061665916954
1.3528743484599994,1985,Multiplicative,0.9574821574717106,0.01696749272823543,0.9931320441828999,1997,deliv,Economy_wide,0.9931320441828999,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.2518652088110868,,0.6496070094567696,0.0661004035715575,0.9529372112537466,1.0,,,,1.279779780848483
1.3829397137022679,1985,Multiplicative,0.9604403395958414,0.01820617803695371,0.9932140191571327,1998,deliv,Economy_wide,0.9932140191571327,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.25990729424915754,,0.6376319509052936,0.06649761848435871,0.954613541951421,1.0,,,,1.3118376213501406
1.417683829577972,1985,Multiplicative,0.9645911888852723,0.016484113886342185,0.9933335120593345,1999,deliv,Economy_wide,0.9933335120593345,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.2684452172357954,,0.5260306412127206,0.06696253530539764,0.9572966323169675,1.0,,,,1.3406107880982119
1.4503408458774156,1985,Multiplicative,0.9568576018792485,0.020975813836653954,0.9936572372701763,2000,deliv,Economy_wide,0.9936572372701763,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.2790530420261853,,0.6094480952903552,0.06838198591396057,0.9594036827430037,1.0,,,,1.3633214081975633
1.4707887583404038,1985,Multiplicative,0.9513920121392611,0.02477626135068309,0.9946961940228028,2001,deliv,Economy_wide,0.9946961940228028,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.2895689384414104,,0.6906160540675982,0.06978641078318647,0.9623022702284416,1.0,,,,1.3254535056189425
1.5007824553317475,1985,Multiplicative,0.9528248162558758,0.019890787886869436,0.9941915900502838,2002,deliv,Economy_wide,0.9941915900502838,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.2984926781658134,,0.5179402652999395,0.070851773237203,0.9623844759362995,1.0,,,,1.327206215472225
1.525461411360996,1985,Multiplicative,0.956724324863052,0.02267116111018697,0.9938354566480243,2003,deliv,Economy_wide,0.9938354566480243,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.30731774480344437,,0.5546713192528991,0.07189540343056974,0.9633580392900316,1.0,,,,1.3239117468430925
1.5793161535022167,1985,Multiplicative,0.9482766328108202,0.031009736219374757,0.9916017615719821,2004,deliv,Economy_wide,0.9916017615719821,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.3162465566187304,,0.6753650476633989,0.07317087655604927,0.9700700355311109,1.0,,,,1.3773709598436807
1.5961395208009481,1985,Multiplicative,0.9386521932150415,0.036941013937483495,0.9918115176829866,2005,deliv,Economy_wide,0.9918115176829866,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.32515356795180916,,0.7380778993401743,0.07434500870283374,0.9775715440474193,1.0,,,,1.4253221062087351
1.6158453298522806,1985,Multiplicative,0.9347728471915331,0.043109117566843984,0.9919577156093005,2006,deliv,Economy_wide,0.9919577156093005,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.3345048492892927,,0.8179788610601463,0.07489203778963467,0.978273944136727,1.0,,,,1.4352563085594616
2.6038417111955643,1985,Multiplicative,0.9709212017188004,0.072847878966792,0.9536121231771607,2007,deliv,Economy_wide,0.9536121231771607,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.34273467142299613,,0.8273569137003656,0.07529976442115573,0.9782343965245879,1.0,,,,1.4466354247894975
2.547119588900324,1985,Multiplicative,0.9622033905718529,0.07149043151553246,0.9561048300739039,2008,deliv,Economy_wide,0.9561048300739039,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.3481736352127174,,0.8747863071281775,0.07459400537289693,0.9789186664020646,1.0,,,,1.371758916331396
2.488875480430809,1985,Multiplicative,0.67560940579193,0.03168709560649736,0.9590255110768934,2009,deliv,Economy_wide,0.9590255110768934,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.35297849682371296,,0.6253878326515894,0.07399261763173916,0.9779806051615847,1.0,,,,1.2300906212995955
1.5248994051284737,1985,Multiplicative,0.8813502650038684,0.013036743156347574,1.0128999644436998,2010,deliv,Economy_wide,1.0128999644436998,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.219371891147821,,0.7079654309903215,0.04958515246998609,0.9830088590806022,1.0,,,,1.2650587733113563
1.5182755935124774,1985,Multiplicative,0.8816133236412438,0.015535510288360421,1.0135683432996903,2011,deliv,Economy_wide,1.0135683432996903,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.22219286936820748,,0.7939334943889943,0.0507153495522978,0.9887315241295506,1.0,,,,1.2945287001813752
1.457635072115246,1985,Multiplicative,0.8997499714669424,0.018913743235509102,1.0182463819961307,2012,deliv,Economy_wide,1.0182463819961307,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.22454089378654982,,0.9316939441738934,0.05158334777927901,0.9924718076328749,1.0,,,,1.322383857836006
1.4666039301356346,1985,Multiplicative,0.8985045311125649,0.019677210098406964,1.017872144527362,2013,deliv,Economy_wide,1.017872144527362,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.22690879802302785,,0.9038628216270532,0.05243345394484818,0.9963470539636966,1.0,,,,1.369191552481018
1.4996121134980822,1985,Multiplicative,0.8949700282427486,0.01600378344231376,1.0158035835215362,2014,deliv,Economy_wide,1.0158035835215362,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.22910079171235326,,0.991727664249918,0.04007317605542933,0.925556527361182,1.0,,,,1.3929956611573322
1.5115210769760543,1985,Multiplicative,0.888171778997243,0.008476572564493672,1.0154138849127825,2015,deliv,Economy_wide,1.0154138849127825,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.2312990612301646,,0.7736325971139363,0.028746654714777976,0.8609379856917159,1.0,,,,1.4041005074215689
1.5145443698858159,1985,Multiplicative,0.8990265816905291,0.0050306466635597945,1.0159280113350408,2016,deliv,Economy_wide,1.0159280113350408,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.23252226617243968,,0.4157063831421518,0.030387192554649098,0.8735762638400862,1.0,,,,1.4173062530766416
1.5413012593338673,1985,Multiplicative,0.8896988421866363,0.007650497416813256,1.0140864720968061,2017,deliv,Economy_wide,1.0140864720968061,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.23377313125127847,,0.5773009281263444,0.03209551057630215,0.8869579289563426,1.0,,,,1.4319899365177644
7.2177198336921435,1985,Multiplicative,0.8896988421866363,0.007606923180098711,0.7518506757143424,2018,deliv,Economy_wide,0.7518506757143424,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.11919009384905886,,0.4980920339953258,0.020048658563290998,0.8967494994900681,1.0,,,,1.476142111292631
0.057088377260811944,1985,Multiplicative,0.8896988421866363,6.016677154360344e-05,0.7518506757143424,2019,deliv,Economy_wide,0.7518506757143424,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.11919009384905886,,0.4980920339953258,0.020048658563290998,0.8967494994900681,1.0,,,,1.476142111292631
0.0,1985,Additive,0.0,0.0,0.0,1949,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1950,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1951,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1952,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1953,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1954,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1955,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1956,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1957,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1958,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1959,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1960,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1961,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1962,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1963,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1964,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1965,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1966,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1967,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1968,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1969,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1970,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1971,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1972,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1973,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1974,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1975,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1976,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1977,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1978,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1979,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1980,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1981,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1985,Additive,0.0,0.0,0.0,1982,deliv,Economy_wide,0.0,Economy Wide,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
